env_steps,mean_reward,std_reward,success_rate
222756864,22.39482127189636,1.3268321605376654,0.6254886388778687
222855168,22.53541494369507,0.9017730867420515,0.6291650533676147
222953472,22.402530403137206,0.9006778851370955,0.6154352426528931
223051776,22.465876808166502,1.2252837391686786,0.6279534101486206
223150080,22.48399137496948,0.8500267536676676,0.6270620822906494
223248384,22.423421688079834,0.9200034036444451,0.6235051155090332
223346688,22.373610458374024,0.8443684622290665,0.6184637546539307
223444992,22.293420133590697,2.0281034559280577,0.6215603351593018
223543296,22.48665533065796,0.8709045100085453,0.6271665096282959
223641600,22.67059211730957,0.8125350283269009,0.6294090151786804
223739904,22.456060905456543,0.8508913877583244,0.6225337982177734
223838208,22.36116844177246,0.839756895927855,0.618915319442749
223936512,22.449866619110107,0.910281005332344,0.6232905387878418
224034816,22.49765146255493,0.9204475177930677,0.6236081123352051
224133120,22.45976013183594,0.8980992079899376,0.6246541738510132
224231424,22.08697292402387,3.0313430242638293,0.6154310703277588
224329728,22.41169490814209,0.9807502127445895,0.6206203699111938
224428032,22.43093656539917,0.9843727221684643,0.6207394599914551
224526336,22.48391035079956,0.9957227121180936,0.6191858053207397
224624640,22.392391834259033,0.9490204912795595,0.6205816268920898
224722944,22.597303009033205,0.9023095166583723,0.6244379281997681
224821248,22.564156646728517,0.8943885253890604,0.6267995238304138
224919552,22.422531719207765,0.9378437112549987,0.6273391246795654
225017856,22.370512790679932,0.8696840036618889,0.618672251701355
225116160,22.33320242881775,1.6210491713191975,0.6183139681816101
225214464,22.561454887390138,0.8198655094424687,0.6286716461181641
225312768,22.461109504699706,0.9244105490914752,0.6238856315612793
225411072,22.444262084960936,0.8563620781203833,0.6253479719161987
225509376,22.539740715026856,0.8253073690443617,0.6249448657035828
225607680,22.229526834487913,2.0165873745786267,0.6206103563308716
225705984,22.24389820456505,2.4079244851815713,0.6215595602989197
225804288,22.496896190643312,0.8703498064498484,0.6301596164703369
225902592,22.391661252975464,1.6564817557853668,0.6251099109649658
226000896,22.424273471832276,0.8221184017597885,0.6223335266113281
226099200,22.50753879547119,0.7999348708722672,0.6242091655731201
226197504,22.26499963760376,1.7189145103444066,0.6189467310905457
226295808,22.02714349552989,2.6265783080870637,0.6181329488754272
226394112,22.562292881011963,0.8845936921613823,0.62807297706604
226492416,22.51933334350586,0.844850410510277,0.6276134252548218
226590720,22.35013011932373,0.7878224568983492,0.6213940382003784
226689024,22.403919105529784,0.8817221480423177,0.622156023979187
226787328,22.5555094909668,0.8357604362842528,0.6213539242744446
226885632,22.35739959716797,1.542562185693544,0.6230741143226624
226983936,22.427184200286867,1.585250399493439,0.6250293254852295
227082240,22.34939119338989,0.920607916935169,0.6228322386741638
227180544,22.278062086105347,1.63470263592956,0.6194742918014526
227278848,22.421580104827882,0.8518641821482493,0.6207902431488037
227377152,22.418649673461914,0.9416422713366345,0.6209553480148315
227475456,22.30675000190735,1.3386083957766544,0.6173074245452881
227573760,22.240971755981445,2.0169673333768547,0.6261833310127258
227672064,22.46900358200073,0.950331244076139,0.626956045627594
227770368,22.27736545085907,2.4130873483698165,0.6214430928230286
227868672,22.289914741516114,1.3036831372930926,0.6194989681243896
227966976,22.474264049530028,0.8496336394066684,0.6263987421989441
228065280,22.564274253845216,1.0753743389443429,0.6235165596008301
228163584,22.28770019054413,1.9912664594827478,0.6170410513877869
228261888,22.438004894256594,0.8479124183409038,0.6224322319030762
228360192,22.30899426460266,1.5522466848767853,0.6228190660476685
228458496,22.487830562591554,0.9405354087517503,0.62664794921875
228556800,22.5930673789978,0.778621882932214,0.6260266304016113
228655104,22.55305450439453,0.8815493833308192,0.6275333762168884
228753408,22.596160430908203,0.9308782194890519,0.6256214380264282
228851712,22.565820693969727,0.8590749939041634,0.6253585815429688
228950016,22.877679748535158,0.843300255794557,0.6324845552444458
229048320,22.5255507850647,0.9051521468209868,0.6255170702934265
229146624,22.49499328613281,0.8924548048540811,0.6264136433601379
229244928,22.565980587005615,0.8855322761977473,0.6273239254951477
229343232,22.51714786529541,0.8017297728955478,0.6288567185401917
229441536,22.495860633850096,0.8990778924946049,0.6233744621276855
229539840,22.488095417022706,0.851593657540571,0.6252796649932861
229638144,22.572316112518312,1.0314287567798883,0.6269636750221252
229736448,22.645827255249024,0.804067685060741,0.6309497356414795
229834752,22.623372192382813,0.9389727792874616,0.6322335600852966
229933056,22.594841594696046,0.7237304692824658,0.6291207075119019
230031360,22.218393199145794,2.7333847544788767,0.6222219467163086
230129664,22.51821340560913,0.887152814465461,0.6275333166122437
230227968,22.72777156829834,0.8268480313456628,0.6285651922225952
230326272,22.582277126312256,0.8861241046217179,0.6224746108055115
230424576,22.640783252716066,0.820271050387742,0.6314089298248291
230522880,22.36000659942627,2.011110772344705,0.6305950284004211
230621184,22.595442485809325,0.8268823577229989,0.6316313147544861
230719488,22.6791365814209,0.763059850440803,0.6307018399238586
230817792,22.508620376586915,0.9030042237768281,0.6250234842300415
230916096,22.49024076461792,0.8531656276392383,0.6255344152450562
231014400,22.35311628341675,0.8528201133417701,0.622936487197876
231112704,22.462701358795165,0.8643931411099782,0.6220434308052063
231211008,22.568478927612304,0.8856469290138175,0.6213861703872681
231309312,22.55284978866577,0.8482059096495751,0.6245249509811401
231407616,22.565259256362914,1.2463858817150484,0.628354012966156
231505920,22.336310749053954,1.229095617350536,0.612905740737915
231604224,22.51174057006836,0.8255061658057752,0.621370255947113
231702528,22.54252275466919,0.8921607552354461,0.6239048838615417
231800832,22.550662288665773,0.7267478878071933,0.6247332096099854
231899136,22.55337017059326,0.9953860187577505,0.6295418739318848
231997440,22.471658916473388,0.8587160504560007,0.6164780855178833
232095744,22.618987369537354,0.8263779216567214,0.6321898698806763
232194048,22.662282695770262,0.8868007934104594,0.6297079920768738
232292352,22.56275188446045,0.7686894848024762,0.6289308667182922
232390656,22.583029327392577,0.8353228968847203,0.627065896987915
232488960,22.709292068481446,0.8855813172762179,0.628049373626709
232587264,22.773709888458253,0.7234962301857107,0.6311608552932739
232685568,22.44404752254486,2.1047314544394076,0.6236934661865234
232783872,22.592336711883544,0.8957376318976892,0.6282742023468018
232882176,22.597875328063964,0.8422501609322953,0.6223812103271484
232980480,22.466983350515367,2.345119605905659,0.6243748068809509
233078784,22.491426222361625,2.4687226144425063,0.6272407174110413
233177088,22.11977076012641,3.264822150053651,0.6215773820877075
233275392,22.679115581512452,0.842664156000393,0.6269381642341614
233373696,22.514108152389525,1.1726274160060872,0.6233900189399719
233472000,22.540790805816652,0.8211324676181856,0.6296387910842896
233570304,22.745689487457277,0.7610572508591535,0.6325783133506775
233668608,22.640303440093994,0.9206792152672161,0.6262912154197693
233766912,22.641229419708253,1.254868463852303,0.6290342807769775
233865216,22.80067085266113,0.7581077607401666,0.6340624094009399
233963520,22.707312774658202,0.8899531401860231,0.6343164443969727
234061824,22.66227201461792,0.8361904439091421,0.6341990232467651
234160128,22.618277187347413,0.8913962351054622,0.6262811422348022
234258432,22.5553275680542,1.2933573221298875,0.6325247883796692
234356736,22.635880966186523,0.7357094082302897,0.6298258304595947
234455040,22.62725559234619,0.916459307193064,0.6240571737289429
234553344,22.44364465713501,0.8179558673366055,0.626180112361908
234651648,22.48543525695801,0.8870164566370426,0.6243138909339905
234749952,22.626405754089355,0.9508568970909639,0.6355183124542236
234848256,22.66346939086914,0.7459394700153394,0.6324671506881714
234946560,22.531668092608452,2.3952364079786714,0.6250621676445007
235044864,22.465573740005492,1.6756577596215172,0.6234840154647827
235143168,22.688664264678955,0.8202237183346175,0.6270003914833069
235241472,22.491982045173646,1.9930423678571167,0.6244120597839355
235339776,22.60983654022217,0.8984783414266656,0.6231731176376343
235438080,22.728966789245604,0.8839359048674662,0.6320089101791382
235536384,22.44272646903992,2.141052410498342,0.6267397403717041
235634688,22.6252756690979,0.9144518724058057,0.6315967440605164
235732992,22.66879056930542,0.9846989690733489,0.6335200071334839
235831296,22.733996391296387,0.9292670070076894,0.629511833190918
235929600,22.772535800933838,0.9544883696796025,0.6369150876998901
236027904,22.693679752349855,0.955559345807557,0.632683277130127
236126208,22.63305944442749,0.8599654516145437,0.6270745396614075
236224512,22.622327194213867,0.7770300641905842,0.6293758153915405
236322816,22.51704939365387,2.016367365756849,0.6338529586791992
236421120,22.66182559967041,0.8593667955479739,0.62924724817276
236519424,22.897219257354735,0.8049277506101512,0.6415555477142334
236617728,22.73846071243286,0.7930676522781903,0.6345540285110474
236716032,22.664732979238032,2.369864503760979,0.6290952563285828
236814336,22.521000881195068,0.9274800889223263,0.6275642514228821
236912640,22.655471153259278,0.8725745693884316,0.6243468523025513
237010944,22.809727687835693,0.8268737207549058,0.6324543952941895
237109248,22.77538854598999,0.8089922879305448,0.6321154832839966
237207552,22.63466133117676,0.8395487272094222,0.6267750263214111
237305856,22.68772292137146,1.3379849915781048,0.6317191123962402
237404160,22.600177345275878,1.5430975173685029,0.627051591873169
237502464,22.763096313476563,0.879391289280243,0.6363848447799683
237600768,22.804248447418214,0.8992540089219878,0.6316314935684204
237699072,22.67569640159607,1.1998719522927253,0.6308161020278931
237797376,22.81550862312317,1.3075224938254202,0.6332296133041382
237895680,22.788112087249758,0.7209269008682355,0.6372495889663696
237993984,22.761044750213625,0.8573707389146238,0.634324312210083
238092288,22.3945894870162,2.378073674559923,0.6263355612754822
238190592,22.40018234625459,2.8874259359048216,0.6268912553787231
238288896,22.732497768402098,0.8583742491910556,0.6353067755699158
238387200,22.790918560028075,0.7538828721486986,0.6314026713371277
238485504,22.766017742156983,0.8286296145393808,0.6319043040275574
238583808,22.63844654083252,0.9925539934592887,0.6340774297714233
238682112,22.771696496009827,2.01156663613187,0.6402148008346558
238780416,22.612524490356446,0.8792857888224265,0.632014274597168
238878720,22.915546913146972,0.8691591062094913,0.6420670747756958
238977024,22.78180467605591,0.8212449892217984,0.6382724046707153
239075328,22.646081027984618,0.9150249609058969,0.632861852645874
239173632,22.481328897476196,1.9767116419232236,0.6310076713562012
239271936,22.801983757019045,0.8956309562310792,0.6343728303909302
239370240,22.610513076782226,0.8511010531495404,0.6267647743225098
239468544,22.62803999900818,1.4068132796730215,0.634124755859375
239566848,22.743819389343262,0.7737991996766566,0.630425751209259
239665152,22.8393239402771,0.8579379443899863,0.6351234912872314
239763456,22.649873638153075,1.193144219264419,0.6286472082138062
239861760,22.70206491470337,0.8176853141700984,0.6360923051834106
239960064,22.824972248077394,0.9295219230332077,0.632121205329895
240058368,22.746631183624267,0.8460262333302916,0.6314032077789307
240156672,22.70310073852539,0.945190024118466,0.6261734366416931
240254976,22.39009747117758,2.694566582808253,0.6217068433761597
240353280,22.647474002838134,1.0410136993102381,0.6329345107078552
240451584,22.82137088775635,0.8997446440075499,0.6366307735443115
240549888,22.531464796066285,2.017187965558729,0.6278707385063171
240648192,22.792103042602537,0.9562659469729442,0.6361074447631836
240746496,22.848502044677733,0.80327299210724,0.6358098983764648
240844800,22.712431564331055,0.802666076617233,0.6324498057365417
240943104,22.718355884552,0.8327926088674763,0.6346810460090637
241041408,22.68174949645996,0.7815728873537333,0.6304512023925781
241139712,22.689255676269532,0.8902350395253409,0.6305800080299377
241238016,22.717404918670653,0.8361432498621574,0.6302671432495117
241336320,22.708278007507325,0.8063419629962586,0.6332647800445557
241434624,22.754645404815673,0.871012563431832,0.6299827098846436
241532928,22.506740665435792,1.6030854649696091,0.6237563490867615
241631232,22.45754542350769,1.6254924226607945,0.6324111819267273
241729536,22.55185252189636,1.5654591177933133,0.6311757564544678
241827840,22.671636180877684,0.9058181147692194,0.629507303237915
241926144,22.586833820343017,1.6113929319227773,0.6329619884490967
242024448,22.723728084564208,0.7513506516918463,0.6269887089729309
242122752,22.785121898651123,0.8558689324926648,0.6354947090148926
242221056,22.828746013641357,0.7653325158948046,0.6352466940879822
242319360,22.716171474456786,0.8501906447733473,0.6339746713638306
242417664,22.543752183914183,2.03316780083673,0.6299338936805725
242515968,22.73924892425537,0.9115732435640052,0.6299365162849426
242614272,22.63328567504883,0.9729839583068832,0.6299825310707092
242712576,22.60825475692749,0.9096088931463977,0.6257873773574829
242810880,22.70094886779785,0.7522753240644472,0.6321755051612854
242909184,22.19465563878417,2.5263627693057686,0.6155834197998047
243007488,22.61614185333252,0.8157705930381846,0.6297005414962769
243105792,22.7559539604187,0.890783529037835,0.6361215114593506
243204096,22.56546706199646,1.2923849041767685,0.6293424367904663
243302400,22.43630443520844,2.4538125422806205,0.6146612167358398
243400704,22.709868927001953,0.982374939251716,0.6327143907546997
243499008,22.540354785919188,0.8427626408065709,0.6271589398384094
243597312,22.87491117477417,0.7275762043702866,0.6352865695953369
243695616,22.458734855651855,0.9493623859728052,0.6287022233009338
243793920,22.335348184257747,2.371575740437509,0.6219879984855652
243892224,22.601900329589842,0.8625085015926051,0.6346230506896973
243990528,22.454431643113494,2.4147097746194732,0.6272130012512207
244088832,22.30014234520495,3.2671849423956028,0.630142092704773
244187136,22.73876863479614,0.7947017929875148,0.629963755607605
244285440,22.3979332447052,1.7091607212346136,0.6171610355377197
244383744,22.601716289520265,0.8830107282320058,0.6272704601287842
244482048,22.63086109161377,1.0228847795984373,0.6260873079299927
244580352,22.222923246100546,3.284525314175179,0.62553870677948
244678656,22.567858695983887,0.9143528855221804,0.6296491026878357
244776960,22.617967109680176,0.7743953658994464,0.6275749802589417
244875264,22.445246972590684,2.3761774047937876,0.6305516362190247
244973568,22.71622022628784,0.8634330877685515,0.6332175135612488
245071872,22.509606351852415,1.311407354964042,0.6264165043830872
245170176,22.691152877807617,0.9040013416536419,0.6329163908958435
245268480,22.286276715025306,3.2913835187158056,0.6249640583992004
245366784,22.732311058044434,0.8242857928629754,0.6342803835868835
245465088,22.601441860198975,0.8564439445060179,0.6311158537864685
245563392,22.552343044281006,0.9048337503875562,0.6259286403656006
245661696,22.63775384902954,0.7984453449057506,0.6341227293014526
245760000,22.591230716705322,2.0211354460075763,0.636275589466095
245858304,22.771463527679444,0.9436757259181667,0.6330758929252625
245956608,22.512895641326903,0.8439125458638436,0.6311675906181335
246054912,22.64850798457861,2.425873420368602,0.629558801651001
246153216,22.521776514053343,1.993202486142649,0.632291316986084
246251520,22.4486372089386,2.2762386930410976,0.632559597492218
246349824,22.497687664031982,1.5924081234772356,0.6312928199768066
246448128,22.724591884613037,0.8353849454444112,0.6338192224502563
246546432,22.600327186584472,0.8728918220997745,0.6320546865463257
246644736,22.515739307403564,1.2244357917919555,0.6342257261276245
246743040,22.545274982452394,1.5402870694335904,0.6313529014587402
246841344,22.703870677947997,0.821327307441878,0.636263370513916
246939648,22.76602491378784,0.7419788902155924,0.633382260799408
247037952,22.647060489654542,0.8986204104375188,0.6321038603782654
247136256,22.279130468368532,2.5123744076441334,0.6264524459838867
247234560,22.558548126220703,0.7838836927218528,0.6270992755889893
247332864,22.781997985839844,0.7580040218440225,0.6376856565475464
247431168,22.736450958251954,0.73824989985932,0.6403207778930664
247529472,22.7709637260437,0.8146099643207214,0.6328965425491333
247627776,22.705790424346922,0.8235610952515536,0.6305164694786072
247726080,22.802018852233886,0.8223616540307409,0.6367061138153076
247824384,22.801587085723877,0.8501763942050833,0.6361156702041626
247922688,22.756690483093262,0.8395776072857388,0.6348233222961426
248020992,22.557466430664064,1.5415381482011434,0.6316765546798706
248119296,22.628778209686278,0.9026742071757834,0.6275539398193359
248217600,22.733480682373045,0.8107744287122126,0.636538028717041
248315904,22.752120265960695,0.8850556004898898,0.6382125020027161
248414208,22.515301628112795,0.9219056658039494,0.6271457076072693
248512512,22.46999430656433,2.232170220747791,0.6321285367012024
248610816,22.695561828613283,0.8986019043898049,0.6297475695610046
248709120,22.728583602905275,0.8907908927694748,0.6322132349014282
248807424,22.534797210246325,2.406186520265537,0.630389392375946
248905728,22.65029588699341,0.7328706071486993,0.6301233768463135
249004032,22.736643314361572,0.9168051527262054,0.6304534077644348
249102336,22.857868061065673,0.736965489736878,0.6366606950759888
249200640,22.727658805847167,0.8389120535865717,0.6294390559196472
249298944,22.753248081207275,0.8858210435622461,0.6346498727798462
249397248,22.582466506958006,0.8889173200094839,0.6259703040122986
249495552,22.586658267974855,0.9707308410135331,0.6279029250144958
249593856,22.54320846557617,0.9434939905403623,0.6263450980186462
249692160,22.573372292518616,2.038375194048496,0.6285219192504883
249790464,22.607499465942382,0.9224446397094969,0.6269596815109253
249888768,22.75998306274414,0.9332706181756888,0.630801796913147
249987072,22.664148807525635,0.8297255697715952,0.6323717832565308
250085376,22.701721286773683,0.8199646344184763,0.6310327053070068
250183680,22.795608234405517,0.8282801509744454,0.6366956233978271
250281984,22.84799211502075,0.8403985891326052,0.636040210723877
250380288,22.545579271316527,1.616219768247732,0.627309262752533
250478592,22.76079656600952,0.8985516093473604,0.6302235126495361
250576896,22.721864585876464,0.8588105231053557,0.629946231842041
250675200,22.369064865112303,2.0346224936347803,0.6247559785842896
250773504,22.701767101287842,0.8066923571872564,0.6298549175262451
250871808,22.5197661113739,1.6081877586378108,0.6259862184524536
250970112,22.72752166748047,0.8552523452175061,0.6326450705528259
251068416,22.912873992919923,0.8175052138873292,0.6348534226417542
251166720,22.68021766662598,0.9068085788911889,0.6256097555160522
251265024,22.650831594467164,1.2301475914403615,0.6334628462791443
251363328,22.794622287750244,0.8520856639443322,0.6349037885665894
251461632,22.431903610229494,1.509677270831867,0.6259874701499939
251559936,22.782464179992676,0.8539033415493668,0.6346451044082642
251658240,22.716404151916503,0.8809316847969125,0.6195228099822998
251756544,22.758641662597658,0.7919972773047396,0.6290014982223511
251854848,22.681472721099855,0.7805206311938304,0.6298810243606567
251953152,22.73700267791748,0.861386616343758,0.6264318823814392
252051456,22.6272403717041,0.9288800008590303,0.629530131816864
252149760,22.650690631866453,0.9348547772286397,0.6255191564559937
252248064,22.610175018310546,1.6282458388869938,0.6314910650253296
252346368,22.61849494934082,1.3132002836533219,0.6317620873451233
252444672,22.682944564819337,0.874576849072352,0.6297571659088135
252542976,22.773742485046387,0.9068390439952604,0.6269254684448242
252641280,22.659430227279664,1.2076397198794244,0.634821355342865
252739584,22.48314455986023,1.5599449340793958,0.6332417726516724
252837888,22.611904125213623,0.8100786946791924,0.6261826753616333
252936192,22.70246593475342,0.8195518549205638,0.6349789500236511
253034496,22.779865169525145,0.8820345902626366,0.6313010454177856
253132800,22.613746366500855,1.2489896432359466,0.6315382122993469
253231104,22.606146717071532,1.6203814861645416,0.6353325843811035
253329408,22.43140395641327,2.02672753550242,0.6281566023826599
253427712,22.549622068032622,2.382763843309303,0.6219921112060547
253526016,22.797895698547364,0.876229624175068,0.6310413479804993
253624320,22.663875141143798,0.7942945719430242,0.6261091828346252
253722624,22.518400845378636,2.4115688224129372,0.6219816207885742
253820928,22.680567150115966,0.8254547639759976,0.6317968368530273
253919232,22.814111309051512,0.8449210994530717,0.6335363388061523
254017536,22.75557481765747,0.8708415222515914,0.6395341753959656
254115840,22.760027561187744,0.8796827104428222,0.6354385614395142
254214144,22.90053539276123,0.7718997689091843,0.6360176205635071
254312448,22.86638256072998,0.8927416178984805,0.6362508535385132
254410752,23.014666538238526,0.7227832341354019,0.6460645198822021
254509056,22.83299837112427,0.8867803442870251,0.6323853731155396
254607360,22.828655109405517,0.8996847777422498,0.6358962059020996
254705664,22.6931480884552,1.6561393808809193,0.6390897631645203
254803968,22.460429878234862,1.3548337867538947,0.6250247955322266
254902272,22.663328170776367,0.7982640838458116,0.6300994157791138
255000576,22.70442174911499,0.9676979079978894,0.637225866317749
255098880,22.703393745422364,1.6792067040025496,0.637138843536377
255197184,22.74316909790039,0.8776091714744156,0.6308040618896484
255295488,22.899996204376222,0.8710492288674344,0.6367226243019104
255393792,22.657478981018066,1.5635003622936672,0.6351062059402466
255492096,22.74818426132202,0.8588553137529555,0.6358405947685242
255590400,22.654889583587646,0.8401514603236472,0.6301765441894531
255688704,22.902632579803466,0.8673395758721092,0.6411128044128418
255787008,22.60677535057068,1.2771688700470656,0.6312150359153748
255885312,23.049520473480225,0.8541542203189982,0.6437098383903503
255983616,22.872923526763916,0.8463264107006312,0.6361114978790283
256081920,22.7889510345459,0.796130080269338,0.6354776620864868
256180224,22.816769695281984,1.1734644918216994,0.637462317943573
256278528,22.52920238263905,2.430885550907111,0.618415355682373
256376832,22.646124927401544,2.322785872783708,0.6325237154960632
256475136,22.966523513793945,0.9506893198963304,0.6397051811218262
256573440,22.81812215805054,0.7968439645969764,0.6302762031555176
256671744,22.941167411804198,0.7825354905215542,0.638525128364563
256770048,22.70053333282471,1.0050925313076564,0.6267164945602417
256868352,22.88546115875244,0.8116607041891916,0.6387494802474976
256966656,22.706825561523438,0.9105129914446283,0.6337298154830933
257064960,22.62099291622639,2.3456646679952255,0.6374571919441223
257163264,22.848498153686524,0.9110879899377536,0.6302956938743591
257261568,22.94824687957764,0.7257968807577334,0.6360146403312683
257359872,22.85793285369873,0.8704106947377215,0.6323975324630737
257458176,22.788459768295287,1.2869952733032703,0.6303060054779053
257556480,22.786661224365233,0.8558214888578989,0.63595050573349
257654784,22.831100749969483,0.8157768528663861,0.6344423294067383
257753088,22.79048910140991,0.765018846124081,0.6361204981803894
257851392,22.723020248413086,0.8601631901821541,0.630265474319458
257949696,22.61342309951782,2.017784569645799,0.6289713382720947
258048000,22.65042228013277,2.448270544193171,0.6356985569000244
258146304,22.86762056350708,0.792569389795013,0.635399341583252
258244608,22.780932298749686,2.4350223703764384,0.6297402381896973
258342912,22.65847171008587,2.444729373215003,0.6329594254493713
258441216,22.71488082885742,1.994142783778785,0.6343531012535095
258539520,22.919722023010255,0.8839504556695955,0.6397663354873657
258637824,22.873332576751707,0.7928054827541756,0.6365922689437866
258736128,22.902086353302003,0.7395443775169991,0.6355552077293396
258834432,22.534514032527806,2.4364854979657986,0.6294282674789429
258932736,22.702531661987305,0.8322703636696455,0.6350736021995544
259031040,22.58384150505066,2.0225006406141004,0.6317312717437744
259129344,22.89050676345825,0.893367588469353,0.6393733024597168
259227648,22.782972564697264,1.2250364038199817,0.6349133253097534
259325952,22.65455114364624,0.8730399428462011,0.6334185004234314
259424256,22.791309299468995,0.874616871520345,0.6370832920074463
259522560,22.809651985168458,0.8766502601412228,0.6338557600975037
259620864,22.847983093261718,0.8226911733014276,0.6328861117362976
259719168,22.87399419784546,0.8529105759472906,0.6384810209274292
259817472,22.824284324645998,0.8336066633073219,0.6336902976036072
259915776,22.758016872406007,0.8556737681493052,0.6329547166824341
260014080,23.092329864501952,0.8057791106621434,0.64360111951828
260112384,22.87975553512573,0.8582689926976156,0.6367726922035217
260210688,22.814715309143068,0.9580316761780056,0.6324498057365417
260308992,22.956886558532716,0.7934006904718052,0.6301279067993164
260407296,22.68885235697031,2.4053077507360734,0.6314579248428345
260505600,22.730249881744385,1.6270982392530353,0.6339752674102783
260603904,22.830211505889892,0.7458950671164332,0.6377987861633301
260702208,22.708118286132812,0.8616725376962252,0.6308616995811462
260800512,22.793456153869627,0.7900371755870422,0.6372495889663696
260898816,22.873231410980225,1.3782468439334543,0.6416109204292297
260997120,23.027293071746826,0.85243424017526,0.6400477886199951
261095424,22.78803394317627,1.0206195605625648,0.6351137161254883
261193728,22.635560320839286,2.4348113746368107,0.6338834166526794
261292032,22.716077218055727,2.0262605014029096,0.6400755047798157
261390336,22.902118930816652,0.8966933678668965,0.6397126913070679
261488640,22.839744396209717,0.7877625389859987,0.6394468545913696
261586944,22.988237380981445,0.8585577941643376,0.6430966854095459
261685248,22.9731178855896,0.8202078470119055,0.6384872794151306
261783552,22.968863086700438,0.7433934180458535,0.6428686380386353
261881856,22.81896910905838,2.068496317861585,0.6415510773658752
261980160,22.54829947710037,2.085628851145143,0.6311635375022888
262078464,22.907649536132812,0.8114693933296809,0.6404275894165039
262176768,22.806936836242677,0.7532394200663648,0.6371439099311829
262275072,22.720729637145997,1.100323472485226,0.6352132558822632
262373376,22.864782676696777,0.8324943736477082,0.6386650800704956
262471680,22.823380813598632,1.1758394891152817,0.6400690674781799
262569984,23.04205711364746,0.8021244617254261,0.643208384513855
262668288,22.852633781433106,0.980770813653503,0.6452940702438354
262766592,22.88955352783203,0.8011051665120461,0.6407266855239868
262864896,22.76499653972685,2.414741060184909,0.6408107280731201
262963200,22.777231097221375,1.9975351588190322,0.6407395601272583
263061504,22.775568828582763,1.2123729788090187,0.6379216909408569
263159808,22.730116981141038,2.419833104966909,0.6355952024459839
263258112,22.955787620544434,0.9150688514930115,0.6440960168838501
263356416,23.10479434967041,0.7839286549036519,0.646828293800354
263454720,23.055190124511718,0.9042635492049191,0.6410374641418457
263553024,22.937958002090454,1.1783687493623998,0.6394689083099365
263651328,22.9964080619812,0.7450402907220024,0.6399694085121155
263749632,22.920045309066772,1.1482637777894968,0.6376509070396423
263847936,23.000246715545654,0.8741379067653692,0.6436330080032349
263946240,22.97935363769531,0.9136060939412897,0.6329421401023865
264044544,23.042295093536378,0.9178869151298731,0.6465146541595459
264142848,22.97332395553589,0.8394244139295458,0.6410785913467407
264241152,22.961865100860596,0.8213530080801016,0.645958423614502
264339456,22.894342727661133,0.8796525432944073,0.644156813621521
264437760,22.65670147422701,2.447347135084753,0.6372814178466797
264536064,22.451323059536517,3.3486280979168606,0.6337124109268188
264634368,22.780295928418635,2.4019223481039393,0.6477142572402954
264732672,22.749551855903118,2.42112621128303,0.6423937082290649
264830976,22.907766895294188,0.9223848918296315,0.6351974010467529
264929280,22.92896252632141,1.5949242576639584,0.64177405834198
265027584,23.094265880584718,0.8179383258506576,0.6468619108200073
265125888,23.059890613555908,0.7531422475470785,0.6440439820289612
265224192,22.846617339253427,2.405614989101656,0.6432704925537109
265322496,22.942964534759522,0.8071972359382196,0.6447065472602844
265420800,22.787104856967925,2.1427185736980348,0.6432597637176514
265519104,23.18075407028198,0.8154356096301744,0.6523665189743042
265617408,22.86879804611206,1.2320327929704882,0.6413364410400391
265715712,23.14061647415161,0.71175121276276,0.6451234817504883
265814016,22.85059670448303,1.3045702400037715,0.6440872550010681
265912320,22.913133821487428,1.9939008279342,0.6384650468826294
266010624,22.613344952091573,2.3849842010180407,0.6354207992553711
266108928,22.98192808151245,0.8946571135540747,0.6449559926986694
266207232,23.03377431869507,0.9174816196511002,0.6473994255065918
266305536,22.9122439289093,1.1571774243368753,0.6435533761978149
266403840,23.129212417602538,0.8144686399195878,0.6497982740402222
266502144,23.09803716659546,0.7810346705178949,0.6469682455062866
266600448,23.149267711639403,0.7161511520198303,0.6485475301742554
266698752,23.303772354125975,0.7185446656465776,0.6527485847473145
266797056,22.992418594360352,0.7089732200897397,0.6417730450630188
266895360,23.029306907653808,1.596474795553958,0.6462505459785461
266993664,23.087696018218995,0.6836709007492651,0.6440824866294861
267091968,22.903612480163574,0.7584852458105515,0.6373053789138794
267190272,22.83808946609497,0.7844062135705377,0.6412623524665833
267288576,22.97414894104004,0.7234031937617772,0.636401355266571
267386880,23.046352062225342,0.7455770300801015,0.6453893184661865
267485184,22.42831687644124,3.6132200384308306,0.6294193267822266
267583488,23.139795227050783,0.7171096581247459,0.6465526819229126
267681792,23.02931993484497,0.7858853826565426,0.6449887156486511
267780096,22.814666423797608,1.2276032250729596,0.6387881636619568
267878400,22.839348850250243,1.2922298040406817,0.6396791934967041
267976704,22.882496128082277,0.9363152397835715,0.6384389400482178
268075008,22.876829471588135,0.9217924484528406,0.6388120055198669
268173312,23.082732830047608,0.753803887641287,0.6392553448677063
268271616,23.044493160247804,0.774156678059161,0.6458245515823364
268369920,22.947939491271974,0.8576479703040888,0.6396149396896362
268468224,22.976546201705933,1.6153584784865642,0.6435555219650269
268566528,23.02219575881958,0.7734449780759722,0.6436511278152466
268664832,23.037846794128416,0.8283921763247797,0.6422863006591797
268763136,23.176860523223876,0.8631202637212334,0.6426653861999512
268861440,23.077409782409667,0.8483893432267403,0.6429554224014282
